id,score
1,83
2,75
3,50
4,70
5,74
6,88
7,50
8,81
9,79
10,75
11,76
12,68
13,77
14,72
15,85
16,61
17,46
18,77
19,69
20,75
21,83
21,85
21,80
21,84
22,61
23,51
24,85
25,65
26,48
27,31
28,66
29,74
30,66
31,62
32,79
33,92
34,76
35,54
36,42
37,56
38,83
39,79
40,53
41,73
42,57
43,65
44,74
45,75
46,91
47,74
48,89
49,65
50,79
51,64
52,55
53,64
54,52
55,80
56,67
57,78
58,82
59,77
60,66
61,69
62,61
63,68
64,72
65,73
66,68
67,71
68,91
69,62
70,75
71,36
72,82
73,74
74,52
75,58
76,70
77,61
78,69
79,73
80,89
81,80
82,88
83,62
84,82
85,61
86,69
87,70
88,85
89,81
90,57
91,77
92,79
93,76
94,67
95,51
96,70
97,69
98,73
99,56
100,83
101,77
102,75
103,87
104,75
105,60
106,43
107,85
108,71
109,41
110,47
111,71
112,49
113,60
114,73
115,88
116,78
117,74
118,81
119,63
120,53
121,53
122,66
123,32
124,76
125,76
126,87
127,65
128,77
129,65
130,75
131,70
132,69
133,49
134,51
135,46
136,73
137,69
138,50
139,72
140,86
141,93
142,78
143,76
144,83
145,93
146,92
147,76
148,61
149,69
150,79
151,79
152,84
153,72
154,67
155,91
156,39
157,66
158,87
159,91
160,50
161,71
162,73
163,86
164,72
165,65
166,65
167,75
168,90
169,78
170,56
171,81
172,47
173,56
174,59
175,55
176,78
177,84
178,72
179,78
180,56
181,53
182,80
183,78
184,75
185,69
186,72
187,60
188,63
189,88
190,55
191,59
192,70
193,67
194,60
195,82
196,78
197,75
198,78
199,73
200,71
